Timestamp,UserID,TaskID,ProblemCount,FeedbackLevel,CustomTaskID,AdvancedFeedback,Problems
"22.01.2025, 15:32:30", 1712, 14, 0, ADVANCED, 0,false, ""
"22.01.2025, 15:32:32", 1696, 14, -1, ADVANCED, 0,false, "Compilation failed: ./Rec/de/tubs/isf/Booking.java:29: error: : expected 	return title.equals("") ? ""; 	                            ^  error /Rec/de/tubs/isf/Booking.java:29: error: : expected 	return title.equals("") ? ""; 	                            ^  error /Rec/de/tubs/isf/Booking.java:29: error: : expected 	return title.equals("") ? ""; 	                            ^  error"
"22.01.2025, 3:32:39 PM", 1704, 14, 19, ADVANCED, 0,false, "SuspiciousEqualsMethodName;OverrideBothEqualsAndHashcode;ControlStatementBraces;ControlStatementBraces;ControlStatementBraces;EmptyControlStatement;LooseCoupling;SingularField;UncommentedEmptyConstructor;UnconditionalIfStatement;UnnecessarySemicolon;UnusedLocalVariable;UnusedPrivateField;UselessOverridingMethod;UselessOverridingMethod;UselessOverridingMethod;ExtendsObject;UnnecessaryImport;UnnecessaryImport"
"22.01.2025, 15:32:39", 1703, 14, 0, ADVANCED, 0,true, ""
"22.01.2025, 15:32:40", 1690, 14, 0, ADVANCED, 0,false, ""
"22.01.2025, 15:32:41", 1712, 14, 0, ADVANCED, 0,false, ""
"22.01.2025, 15:32:48", 1703, 14, 0, ADVANCED, 0,true, ""
"22.01.2025, 3:32:48 PM", 1700, 14, 11, ADVANCED, 0,false, "LooseCoupling;SingularField;UnusedLocalVariable;UnusedLocalVariable;UnusedPrivateField;UseUtilityClass;ExtendsObject;UnnecessaryImport;UnnecessaryImport;UnnecessaryImport;UnnecessaryImport"
"22.01.2025, 15:32:49", 1712, 14, 0, ADVANCED, 0,false, ""
"22.01.2025, 15:32:50", 1698, 14, 0, ADVANCED, 0,false, ""
"22.01.2025, 15:33:03", 1691, 14, 0, ADVANCED, 0,true, ""
"22.01.2025, 15:33:03", 1696, 14, 15, ADVANCED, 0,false, "OverrideBothEqualsAndHashcode;ForLoopCanBeForeach;LiteralsFirstInComparisons;LooseCoupling;UnconditionalIfStatement;UnnecessarySemicolon;UnnecessarySemicolon;UnusedLocalVariable;UnusedLocalVariable;UnusedPrivateField;UselessOverridingMethod;UselessOverridingMethod;ExtendsObject;UnnecessaryImport;UnnecessaryImport"
"22.01.2025, 15:33:03", 1698, 14, 0, ADVANCED, 0,false, ""
"22.01.2025, 15:33:12", 1703, 14, 0, ADVANCED, 0,true, ""
"22.01.2025, 15:33:12", 1690, 14, 10, ADVANCED, 0,false, "OverrideBothEqualsAndHashcode;ForLoopCanBeForeach;SingularField;UnusedLocalVariable;UnusedLocalVariable;UnusedPrivateField;UselessOverridingMethod;UselessOverridingMethod;ExtendsObject;UnnecessaryImport"
"22.01.2025, 15:33:16", 1712, 14, -1, ADVANCED, 0,false, "Compilation failed: ./Rec/de/tubs/isf/Booking.java:44: error: cannot find symbol     int a = this.hashcode();                 ^  symbol: method hashcode()  error /Rec/de/tubs/isf/Booking.java:44: error: cannot find symbol     int a = this.hashcode();                 ^  symbol: method hashcode()  error /Rec/de/tubs/isf/Booking.java:44: error: cannot find symbol     int a = this.hashcode();                 ^  symbol: method hashcode()  error"
"22.01.2025, 3:33:23 PM", 1714, 14, 0, ADVANCED, 0,false, ""
"22.01.2025, 3:33:27 PM", 1710, 14, -1, ADVANCED, 0,false, "Compilation failed: ./Rec/de/tubs/isf/Booking.java:41: error: '.' expected     return super.0;                 ^  error /Rec/de/tubs/isf/Booking.java:41: error: '.' expected     return super.0;                 ^  error /Rec/de/tubs/isf/Booking.java:41: error: '.' expected     return super.0;                 ^  error"
"22.01.2025, 15:33:31", 1698, 14, 0, ADVANCED, 0,false, ""
"22.01.2025, 3:33:34 PM", 1714, 14, 0, ADVANCED, 0,false, ""
"22.01.2025, 15:33:35", 1691, 14, 0, ADVANCED, 0,true, ""
"22.01.2025, 3:33:37 PM", 1711, 14, -1, ADVANCED, 0,false, "Compilation failed: ./Rec/de/tubs/isf/BookingProgram.java:23: error: int cannot be dereferenced 		sum = iterator.next().getValue().addValue(); 		                                ^  error /Rec/de/tubs/isf/BookingProgram.java:23: error: int cannot be dereferenced 		sum = iterator.next().getValue().addValue(); 		                                ^  error"
"22.01.2025, 15:33:45", 1698, 14, 0, ADVANCED, 0,false, ""
"22.01.2025, 15:33:45", 1712, 14, 0, ADVANCED, 0,false, ""
"22.01.2025, 3:33:45 PM", 1689, 14, 3, ADVANCED, 0,true, "SingularField;UnusedPrivateField;UnnecessaryImport"
"22.01.2025, 3:33:46 PM", 1704, 14, -1, ADVANCED, 0,false, "Compilation failed: ./Rec/de/tubs/isf/Booking.java:46: error: method does not override or implement a method from a supertype    @Override    ^  error /Rec/de/tubs/isf/Booking.java:46: error: method does not override or implement a method from a supertype    @Override    ^  error /Rec/de/tubs/isf/Booking.java:46: error: method does not override or implement a method from a supertype    @Override    ^  error"
"22.01.2025, 15:33:47", 1697, 14, 0, ADVANCED, 0,true, ""
"22.01.2025, 3:33:47 PM", 1710, 14, -1, ADVANCED, 0,false, "Compilation failed: ./Rec/de/tubs/isf/Booking.java:41: error: '.' expected     return super.0;                 ^  error /Rec/de/tubs/isf/Booking.java:41: error: '.' expected     return super.0;                 ^  error /Rec/de/tubs/isf/Booking.java:41: error: '.' expected     return super.0;                 ^  error"
"22.01.2025, 15:33:49", 1691, 14, 0, ADVANCED, 0,true, ""
"22.01.2025, 15:33:59", 1697, 14, 0, ADVANCED, 0,true, ""
"22.01.2025, 15:33:59", 1712, 14, 17, ADVANCED, 0,false, "SuspiciousEqualsMethodName;OverrideBothEqualsAndHashcode;CompareObjectsWithEquals;SingularField;UncommentedEmptyConstructor;UnconditionalIfStatement;UnnecessarySemicolon;UnnecessarySemicolon;UnusedLocalVariable;UnusedLocalVariable;UnusedPrivateField;UseEqualsToCompareStrings;UselessOverridingMethod;UselessOverridingMethod;ExtendsObject;UnnecessaryImport;UnnecessaryImport"
"22.01.2025, 3:34:01 PM", 1714, 14, 0, ADVANCED, 0,false, ""
"22.01.2025, 15:34:05", 1698, 14, 7, ADVANCED, 0,false, "OverrideBothEqualsAndHashcode;ForLoopCanBeForeach;UnusedPrivateField;UselessOverridingMethod;UselessOverridingMethod;ExtendsObject;UnnecessaryImport"
"22.01.2025, 15:34:06", 1691, 14, 0, ADVANCED, 0,true, ""
"22.01.2025, 15:34:17", 1690, 14, -1, ADVANCED, 0,false, "Compilation failed: ./Rec/de/tubs/isf/BookingSystem.java:58: error: cannot find symbol 	frame.add(scrollPane = new JScrollPane(overviewTable)); 	          ^  symbol:   variable scrollPane  location: class BookingSystem  error /Rec/de/tubs/isf/BookingSystem.java:58: error: cannot find symbol 	frame.add(scrollPane = new JScrollPane(overviewTable)); 	          ^  symbol:   variable scrollPane  location: class BookingSystem  error"
"22.01.2025, 15:34:19", 1696, 14, 0, ADVANCED, 0,false, ""
"22.01.2025, 3:34:19 PM", 1714, 14, 20, ADVANCED, 0,false, "OverrideBothEqualsAndHashcode;AvoidCatchingThrowable;CompareObjectsWithEquals;ForLoopCanBeForeach;LooseCoupling;SingularField;UncommentedEmptyConstructor;UnconditionalIfStatement;UnnecessarySemicolon;UnnecessarySemicolon;UnusedLocalVariable;UnusedLocalVariable;UnusedPrivateField;UseEqualsToCompareStrings;UselessOverridingMethod;UselessOverridingMethod;ExtendsObject;UnnecessaryImport;UnnecessaryImport;UselessParentheses"
"22.01.2025, 15:34:23", 1691, 14, 0, ADVANCED, 0,true, ""
"22.01.2025, 15:34:23", 1697, 14, 0, ADVANCED, 0,true, ""
"22.01.2025, 3:34:24 PM", 1710, 14, 24, ADVANCED, 0,false, "OverrideBothEqualsAndHashcode;AvoidCatchingThrowable;AvoidDollarSigns;CompareObjectsWithEquals;ControlStatementBraces;ControlStatementBraces;ControlStatementBraces;EmptyControlStatement;ForLoopCanBeForeach;LooseCoupling;SingularField;UncommentedEmptyConstructor;UnconditionalIfStatement;UnnecessarySemicolon;UnnecessarySemicolon;UnusedLocalVariable;UnusedLocalVariable;UnusedPrivateField;UseEqualsToCompareStrings;UselessOverridingMethod;UselessOverridingMethod;ExtendsObject;UnnecessaryImport;UnnecessaryImport"
"22.01.2025, 15:34:34", 1696, 14, 14, ADVANCED, 0,false, "OverrideBothEqualsAndHashcode;ForLoopCanBeForeach;LiteralsFirstInComparisons;LooseCoupling;UnnecessarySemicolon;UnnecessarySemicolon;UnusedLocalVariable;UnusedLocalVariable;UnusedPrivateField;UselessOverridingMethod;UselessOverridingMethod;ExtendsObject;UnnecessaryImport;UnnecessaryImport"
"22.01.2025, 15:34:35", 1690, 14, -1, ADVANCED, 0,false, "Compilation failed: ./Rec/de/tubs/isf/BookingSystem.java:58: error: cannot find symbol 	frame.add(scrollPane = new JScrollPane(overviewTable)); 	          ^  symbol:   variable scrollPane  location: class BookingSystem  error /Rec/de/tubs/isf/BookingSystem.java:58: error: cannot find symbol 	frame.add(scrollPane = new JScrollPane(overviewTable)); 	          ^  symbol:   variable scrollPane  location: class BookingSystem  error"
"22.01.2025, 3:34:38 PM", 1692, 14, 0, ADVANCED, 0,false, ""
"22.01.2025, 15:34:40", 1691, 14, 0, ADVANCED, 0,true, ""
"22.01.2025, 3:34:42 PM", 1704, 14, -1, ADVANCED, 0,false, "Compilation failed: ./Rec/de/tubs/isf/Booking.java:46: error: method does not override or implement a method from a supertype    @Override    ^  error /Rec/de/tubs/isf/Booking.java:46: error: method does not override or implement a method from a supertype    @Override    ^  error /Rec/de/tubs/isf/Booking.java:46: error: method does not override or implement a method from a supertype    @Override    ^  error"
"22.01.2025, 15:34:52", 1697, 14, 0, ADVANCED, 0,true, ""
"22.01.2025, 15:34:52", 1698, 14, 7, ADVANCED, 0,false, "ForLoopCanBeForeach;UnusedPrivateField;UselessOverridingMethod;UselessOverridingMethod;UselessOverridingMethod;ExtendsObject;UnnecessaryImport"
"22.01.2025, 3:34:59 PM", 1695, 14, 0, ADVANCED, 0,true, ""
"22.01.2025, 3:35:00 PM", 1692, 14, 19, ADVANCED, 0,false, "AvoidDollarSigns;CompareObjectsWithEquals;EmptyControlStatement;ForLoopCanBeForeach;LooseCoupling;SingularField;UncommentedEmptyConstructor;UnconditionalIfStatement;UnnecessarySemicolon;UnnecessarySemicolon;UnusedLocalVariable;UnusedLocalVariable;UnusedPrivateField;UseEqualsToCompareStrings;UselessOverridingMethod;UselessOverridingMethod;ExtendsObject;UnnecessaryImport;UnnecessaryImport"
"22.01.2025, 15:35:01", 1690, 14, 0, ADVANCED, 0,false, ""
"22.01.2025, 15:35:11", 1690, 14, 0, ADVANCED, 0,false, ""
"22.01.2025, 3:35:12 PM", 1700, 14, 0, ADVANCED, 0,false, ""
"22.01.2025, 15:35:14", 1691, 14, 11, ADVANCED, 0,true, "OverrideBothEqualsAndHashcode;CompareObjectsWithEquals;LooseCoupling;SingularField;UncommentedEmptyConstructor;UnnecessarySemicolon;UseEqualsToCompareStrings;UseUtilityClass;UnnecessaryImport;UnnecessaryImport;UnnecessaryImport"
"22.01.2025, 3:35:18 PM", 1695, 14, 0, ADVANCED, 0,true, ""
"22.01.2025, 3:35:18 PM", 1704, 14, 0, ADVANCED, 0,false, ""
"22.01.2025, 3:35:24 PM", 1700, 14, 0, ADVANCED, 0,false, ""
"22.01.2025, 15:35:24", 1698, 14, 6, ADVANCED, 0,false, "ForLoopCanBeForeach;UnusedPrivateField;UselessOverridingMethod;UselessOverridingMethod;ExtendsObject;UnnecessaryImport"
"22.01.2025, 15:35:24", 1690, 14, 0, ADVANCED, 0,false, ""
"22.01.2025, 15:35:25", 1697, 14, 0, ADVANCED, 0,true, ""
"22.01.2025, 3:35:31 PM", 1695, 14, 7, ADVANCED, 0,true, "OverrideBothEqualsAndHashcode;SingularField;UnusedLocalVariable;UselessOverridingMethod;UselessOverridingMethod;UnnecessaryImport;UnnecessaryImport"
"22.01.2025, 3:35:32 PM", 1704, 14, 0, ADVANCED, 0,false, ""
"22.01.2025, 3:35:33 PM", 1710, 14, 0, ADVANCED, 0,false, ""
"22.01.2025, 15:35:35", 1697, 14, 0, ADVANCED, 0,true, ""
"22.01.2025, 3:35:36 PM", 1689, 14, 2, ADVANCED, 0,true, "SingularField;UnusedPrivateField"
"22.01.2025, 15:35:36", 1690, 14, 0, ADVANCED, 0,false, ""
"22.01.2025, 3:35:38 PM", 1700, 14, 0, ADVANCED, 0,false, ""
"22.01.2025, 15:35:46", 1699, 14, -1, ADVANCED, 0,false, "Compilation failed: ./Rec/de/tubs/isf/Booking.java:32: error: illegal start of type @Override{          ^ /Rec/de/tubs/isf/Booking.java:33: error: illegal start of expression public String toString() { ^ /Rec/de/tubs/isf/Booking.java:41: error: class, interface, enum, or record expected    errors /Rec/de/tubs/isf/BookingProgram.java:22: error: ')' expected 	foreach (Iterator<Booking> iterator = bookings.iterator();) { 	                                                         ^ /Rec/de/tubs/isf/BookingProgram.java:22: error: illegal start of expression 	foreach (Iterator<Booking> iterator = bookings.iterator();) { 	                                                          ^  errors /Rec/de/tubs/isf/Booking.java:32: error: illegal start of type @Override{          ^ /Rec/de/tubs/isf/Booking.java:33: error: illegal start of expression public String toString() { ^ /Rec/de/tubs/isf/Booking.java:41: error: class, interface, enum, or record expected   /Rec/de/tubs/isf/Booking.java:32: error: annotation type not applicable to this kind of declaration @Override{ ^ /Rec/de/tubs/isf/BookingProgram.java:22: error: ')' expected 	foreach (Iterator<Booking> iterator = bookings.iterator();) { 	                                                         ^ /Rec/de/tubs/isf/BookingProgram.java:22: error: illegal start of expression 	foreach (Iterator<Booking> iterator = bookings.iterator();) { 	                                                          ^ /Rec/de/tubs/isf/BookingProgram.java:22: error: cannot find symbol 	foreach (Iterator<Booking> iterator = bookings.iterator();) { 	         ^  symbol:   variable Iterator  location: class BookingProgram /Rec/de/tubs/isf/BookingProgram.java:22: error: cannot find symbol 	foreach (Iterator<Booking> iterator = bookings.iterator();) { 	                  ^  symbol:   variable Booking  location: class BookingProgram /Rec/de/tubs/isf/BookingProgram.java:22: error: cannot find symbol 	foreach (Iterator<Booking> iterator = bookings.iterator();) { 	                           ^  symbol:   variable iterator  location: class BookingProgram /Rec/de/tubs/isf/BookingProgram.java:23: error: cannot find symbol 		sum += iterator.next().getValue(); 		       ^  symbol:   variable iterator  location: class BookingProgram 0 errors"
"22.01.2025, 15:35:48", 1690, 14, 0, ADVANCED, 0,false, ""
"22.01.2025, 3:35:48 PM", 1710, 14, 25, ADVANCED, 0,false, "OverrideBothEqualsAndHashcode;AvoidCatchingThrowable;AvoidDollarSigns;CompareObjectsWithEquals;ControlStatementBraces;ControlStatementBraces;ControlStatementBraces;EmptyControlStatement;ForLoopCanBeForeach;LooseCoupling;SingularField;UncommentedEmptyConstructor;UnconditionalIfStatement;UnnecessarySemicolon;UnnecessarySemicolon;UnusedLocalVariable;UnusedLocalVariable;UnusedPrivateField;UseEqualsToCompareStrings;UselessOverridingMethod;UselessOverridingMethod;ExtendsObject;UnnecessaryImport;UnnecessaryImport;UselessParentheses"
"22.01.2025, 15:35:48", 1698, 14, 0, ADVANCED, 0,false, ""
"22.01.2025, 15:35:50", 1696, 14, 0, ADVANCED, 0,false, ""
"22.01.2025, 15:35:50", 1697, 14, 0, ADVANCED, 0,true, ""
"22.01.2025, 15:35:54", 1691, 14, 8, ADVANCED, 0,true, "OverrideBothEqualsAndHashcode;CompareObjectsWithEquals;LooseCoupling;SingularField;UncommentedEmptyConstructor;UnnecessarySemicolon;UseEqualsToCompareStrings;UseUtilityClass"
"22.01.2025, 3:35:56 PM", 1714, 14, 0, ADVANCED, 0,false, ""
"27.01.2025, 18:18:30", 1675, 15, 22, ADVANCED, 0,false, "LocalVariableNamingConventions;LocalVariableNamingConventions;MethodNamingConventions;MethodNamingConventions;MethodNamingConventions;SuspiciousEqualsMethodName;CompareObjectsWithEquals;ControlStatementBraces;EmptyCatchBlock;EmptyControlStatement;ForLoopShouldBeWhileLoop;SingularField;UncommentedEmptyMethodBody;UnusedLocalVariable;UnusedLocalVariable;UnusedPrivateField;UnusedPrivateMethod;UseEqualsToCompareStrings;OneDeclarationPerLine;OneDeclarationPerLine;UnnecessaryImport;UselessParentheses"
"28.01.2025, 11:45:48 AM", 1727, 15, 24, ADVANCED, 0,false, "ClassWithOnlyPrivateConstructorsShouldBeFinal;LocalVariableNamingConventions;LocalVariableNamingConventions;MethodNamingConventions;MethodNamingConventions;MethodNamingConventions;SuspiciousEqualsMethodName;CompareObjectsWithEquals;ControlStatementBraces;EmptyCatchBlock;EmptyControlStatement;ForLoopShouldBeWhileLoop;SingularField;UncommentedEmptyMethodBody;UnusedLocalVariable;UnusedLocalVariable;UnusedPrivateField;UnusedPrivateMethod;UseEqualsToCompareStrings;UselessOverridingMethod;OneDeclarationPerLine;OneDeclarationPerLine;UnnecessaryImport;UselessParentheses"
"28.01.2025, 11:45:59", 1734, 15, 0, ADVANCED, 0,true, ""
"28.01.2025, 11:46:22 AM", 1727, 15, 0, ADVANCED, 0,false, ""
"28.01.2025, 11:46:24", 1723, 15, 24, ADVANCED, 0,false, "ClassWithOnlyPrivateConstructorsShouldBeFinal;LocalVariableNamingConventions;LocalVariableNamingConventions;MethodNamingConventions;MethodNamingConventions;MethodNamingConventions;SuspiciousEqualsMethodName;CompareObjectsWithEquals;ControlStatementBraces;EmptyCatchBlock;EmptyControlStatement;ForLoopShouldBeWhileLoop;SingularField;UncommentedEmptyMethodBody;UnusedLocalVariable;UnusedLocalVariable;UnusedPrivateField;UnusedPrivateMethod;UseEqualsToCompareStrings;UselessOverridingMethod;OneDeclarationPerLine;OneDeclarationPerLine;UnnecessaryImport;UselessParentheses"
"28.01.2025, 11:46:27", 1722, 15, 0, ADVANCED, 0,true, ""
"28.01.2025, 11:46:41", 1719, 15, 0, ADVANCED, 0,false, ""
"28.01.2025, 11:46:48", 1737, 15, 0, ADVANCED, 0,false, ""
"28.01.2025, 11:46:50", 1734, 15, 0, ADVANCED, 0,true, ""
"28.01.2025, 11:46:51 AM", 1731, 15, 0, ADVANCED, 0,false, ""
"28.01.2025, 11:46:59 AM", 1727, 15, 0, ADVANCED, 0,false, ""
"28.01.2025, 11:47:06", 1724, 15, 0, ADVANCED, 0,true, ""
"28.01.2025, 11:47:08", 1723, 15, 0, ADVANCED, 0,false, ""
"28.01.2025, 11:47:10", 1719, 15, 24, ADVANCED, 0,false, "ClassWithOnlyPrivateConstructorsShouldBeFinal;LocalVariableNamingConventions;LocalVariableNamingConventions;MethodNamingConventions;MethodNamingConventions;MethodNamingConventions;SuspiciousEqualsMethodName;CompareObjectsWithEquals;ControlStatementBraces;EmptyCatchBlock;EmptyControlStatement;ForLoopShouldBeWhileLoop;SingularField;UncommentedEmptyMethodBody;UnusedLocalVariable;UnusedLocalVariable;UnusedPrivateField;UnusedPrivateMethod;UseEqualsToCompareStrings;UselessOverridingMethod;OneDeclarationPerLine;OneDeclarationPerLine;UnnecessaryImport;UselessParentheses"
"28.01.2025, 11:47:11 AM", 1727, 15, 0, ADVANCED, 0,false, ""
"28.01.2025, 11:47:17", 1730, 15, 0, ADVANCED, 0,true, ""
"28.01.2025, 11:47:20 AM", 1728, 15, 24, ADVANCED, 0,true, "ClassWithOnlyPrivateConstructorsShouldBeFinal;LocalVariableNamingConventions;LocalVariableNamingConventions;MethodNamingConventions;MethodNamingConventions;MethodNamingConventions;SuspiciousEqualsMethodName;CompareObjectsWithEquals;ControlStatementBraces;EmptyCatchBlock;EmptyControlStatement;ForLoopShouldBeWhileLoop;SingularField;UncommentedEmptyMethodBody;UnusedLocalVariable;UnusedLocalVariable;UnusedPrivateField;UnusedPrivateMethod;UseEqualsToCompareStrings;UselessOverridingMethod;OneDeclarationPerLine;OneDeclarationPerLine;UnnecessaryImport;UselessParentheses"
"28.01.2025, 11:47:25 AM", 1727, 15, 0, ADVANCED, 0,false, ""
"28.01.2025, 11:47:39", 1725, 15, 0, ADVANCED, 0,false, ""
"28.01.2025, 11:47:52 AM", 1728, 15, 24, ADVANCED, 0,true, "ClassWithOnlyPrivateConstructorsShouldBeFinal;LocalVariableNamingConventions;LocalVariableNamingConventions;MethodNamingConventions;MethodNamingConventions;MethodNamingConventions;SuspiciousEqualsMethodName;CompareObjectsWithEquals;ControlStatementBraces;EmptyCatchBlock;EmptyControlStatement;ForLoopShouldBeWhileLoop;SingularField;UncommentedEmptyMethodBody;UnusedLocalVariable;UnusedLocalVariable;UnusedPrivateField;UnusedPrivateMethod;UseEqualsToCompareStrings;UselessOverridingMethod;OneDeclarationPerLine;OneDeclarationPerLine;UnnecessaryImport;UselessParentheses"
"28.01.2025, 11:47:52", 1730, 15, 0, ADVANCED, 0,true, ""
"28.01.2025, 11:47:56", 1724, 15, 0, ADVANCED, 0,true, ""
"28.01.2025, 11:48:17", 1737, 15, 24, ADVANCED, 0,false, "ClassWithOnlyPrivateConstructorsShouldBeFinal;LocalVariableNamingConventions;LocalVariableNamingConventions;MethodNamingConventions;MethodNamingConventions;MethodNamingConventions;SuspiciousEqualsMethodName;CompareObjectsWithEquals;ControlStatementBraces;EmptyCatchBlock;EmptyControlStatement;ForLoopShouldBeWhileLoop;SingularField;UncommentedEmptyMethodBody;UnusedLocalVariable;UnusedLocalVariable;UnusedPrivateField;UnusedPrivateMethod;UseEqualsToCompareStrings;UselessOverridingMethod;OneDeclarationPerLine;OneDeclarationPerLine;UnnecessaryImport;UselessParentheses"
"28.01.2025, 11:48:21", 1723, 15, 0, ADVANCED, 0,false, ""
"28.01.2025, 11:48:43", 1737, 15, 24, ADVANCED, 0,false, "ClassWithOnlyPrivateConstructorsShouldBeFinal;LocalVariableNamingConventions;LocalVariableNamingConventions;MethodNamingConventions;MethodNamingConventions;MethodNamingConventions;SuspiciousEqualsMethodName;CompareObjectsWithEquals;ControlStatementBraces;EmptyCatchBlock;EmptyControlStatement;ForLoopShouldBeWhileLoop;SingularField;UncommentedEmptyMethodBody;UnusedLocalVariable;UnusedLocalVariable;UnusedPrivateField;UnusedPrivateMethod;UseEqualsToCompareStrings;UselessOverridingMethod;OneDeclarationPerLine;OneDeclarationPerLine;UnnecessaryImport;UselessParentheses"
"28.01.2025, 11:48:46", 1735, 15, 0, ADVANCED, 0,false, ""
"28.01.2025, 11:49:00", 1723, 15, 0, ADVANCED, 0,false, ""
"28.01.2025, 11:49:03", 1718, 15, 24, ADVANCED, 0,true, "ClassWithOnlyPrivateConstructorsShouldBeFinal;LocalVariableNamingConventions;LocalVariableNamingConventions;MethodNamingConventions;MethodNamingConventions;MethodNamingConventions;SuspiciousEqualsMethodName;CompareObjectsWithEquals;ControlStatementBraces;EmptyCatchBlock;EmptyControlStatement;ForLoopShouldBeWhileLoop;SingularField;UncommentedEmptyMethodBody;UnusedLocalVariable;UnusedLocalVariable;UnusedPrivateField;UnusedPrivateMethod;UseEqualsToCompareStrings;UselessOverridingMethod;OneDeclarationPerLine;OneDeclarationPerLine;UnnecessaryImport;UselessParentheses"
"28.01.2025, 11:49:05", 1737, 15, 0, ADVANCED, 0,false, ""
"28.01.2025, 11:49:14", 1724, 15, 0, ADVANCED, 0,true, ""
"28.01.2025, 11:49:14", 1735, 15, 24, ADVANCED, 0,false, "ClassWithOnlyPrivateConstructorsShouldBeFinal;LocalVariableNamingConventions;LocalVariableNamingConventions;MethodNamingConventions;MethodNamingConventions;MethodNamingConventions;SuspiciousEqualsMethodName;CompareObjectsWithEquals;ControlStatementBraces;EmptyCatchBlock;EmptyControlStatement;ForLoopShouldBeWhileLoop;SingularField;UncommentedEmptyMethodBody;UnusedLocalVariable;UnusedLocalVariable;UnusedPrivateField;UnusedPrivateMethod;UseEqualsToCompareStrings;UselessOverridingMethod;OneDeclarationPerLine;OneDeclarationPerLine;UnnecessaryImport;UselessParentheses"
"28.01.2025, 11:49:16", 1718, 15, 0, ADVANCED, 0,true, ""
"28.01.2025, 11:49:25 AM", 1729, 15, 0, ADVANCED, 0,false, ""
"28.01.2025, 11:49:27", 1723, 15, 0, ADVANCED, 0,false, ""
"28.01.2025, 11:49:44", 1735, 15, 24, ADVANCED, 0,false, "ClassWithOnlyPrivateConstructorsShouldBeFinal;LocalVariableNamingConventions;LocalVariableNamingConventions;MethodNamingConventions;MethodNamingConventions;MethodNamingConventions;SuspiciousEqualsMethodName;CompareObjectsWithEquals;ControlStatementBraces;EmptyCatchBlock;EmptyControlStatement;ForLoopShouldBeWhileLoop;SingularField;UncommentedEmptyMethodBody;UnusedLocalVariable;UnusedLocalVariable;UnusedPrivateField;UnusedPrivateMethod;UseEqualsToCompareStrings;UselessOverridingMethod;OneDeclarationPerLine;OneDeclarationPerLine;UnnecessaryImport;UselessParentheses"
"28.01.2025, 11:49:49", 1719, 15, -1, ADVANCED, 0,false, "Compilation failed: ./Rec/de/tubs/isf/TaskMasterGui.java:87: error: cannot find symbol    			TaskTreeNode new_task = new TaskTreeNode(newTaskTitle, DESC, localDate);    			                                                       ^  symbol:   variable DESC  location: class TaskMasterGui  error /Rec/de/tubs/isf/TaskMasterGui.java:87: error: cannot find symbol    			TaskTreeNode new_task = new TaskTreeNode(newTaskTitle, DESC, localDate);    			                                                       ^  symbol:   variable DESC  location: class TaskMasterGui  error"
"28.01.2025, 11:50:01", 1735, 15, 24, ADVANCED, 0,false, "ClassWithOnlyPrivateConstructorsShouldBeFinal;LocalVariableNamingConventions;LocalVariableNamingConventions;MethodNamingConventions;MethodNamingConventions;MethodNamingConventions;SuspiciousEqualsMethodName;CompareObjectsWithEquals;ControlStatementBraces;EmptyCatchBlock;EmptyControlStatement;ForLoopShouldBeWhileLoop;SingularField;UncommentedEmptyMethodBody;UnusedLocalVariable;UnusedLocalVariable;UnusedPrivateField;UnusedPrivateMethod;UseEqualsToCompareStrings;UselessOverridingMethod;OneDeclarationPerLine;OneDeclarationPerLine;UnnecessaryImport;UselessParentheses"
"28.01.2025, 11:50:06", 1725, 15, -1, ADVANCED, 0,false, "Test Compilation failed: ./Rec/de/tubs/isf/UnitTest.java:35: error: cannot find symbol 	assertFalse(TaskMasterGui.isInTheFuture(LocalDate.now().minusDays(1)), "Date in the past should not be allowed!"); 	                         ^  symbol:   method isInTheFuture(LocalDate)  location: class TaskMasterGui /Rec/de/tubs/isf/UnitTest.java:36: error: cannot find symbol 	assertTrue(TaskMasterGui.isInTheFuture(LocalDate.now().plusDays(1)), "Date in the future should be allowed!"); 	                        ^  symbol:   method isInTheFuture(LocalDate)  location: class TaskMasterGui  errors"
"28.01.2025, 11:50:09", 1719, 15, 0, ADVANCED, 0,false, ""
"28.01.2025, 11:50:17 AM", 1731, 15, 0, ADVANCED, 0,false, ""
"28.01.2025, 11:50:17", 1726, 15, -1, ADVANCED, 0,false, "Test Compilation failed: ./Rec/de/tubs/isf/UnitTest.java:35: error: cannot find symbol 	assertFalse(TaskMasterGui.isInTheFuture(LocalDate.now().minusDays(1)), "Date in the past should not be allowed!"); 	                         ^  symbol:   method isInTheFuture(LocalDate)  location: class TaskMasterGui /Rec/de/tubs/isf/UnitTest.java:36: error: cannot find symbol 	assertTrue(TaskMasterGui.isInTheFuture(LocalDate.now().plusDays(1)), "Date in the future should be allowed!"); 	                        ^  symbol:   method isInTheFuture(LocalDate)  location: class TaskMasterGui  errors"
